ID_REF,Gene_Symbol,Sigma,Active_threshold,Mean,Independence,GSM77298,GSM77299,GSM77300,GSM77301,GSM77302,GSM77303,GSM77304,GSM77305,GSM77306,GSM77307,GSM77308,GSM77309,GSM77310,GSM77311,GSM77312,GSM77313,GSM77314,GSM77315,GSM77316,GSM77317,GSM77318,GSM77319,GSM77320,GSM77321,GSM77322,GSM77323,GSM77324,GSM77325,GSM77326,GSM77327,GSM77328,GSM77329,GSM77330,GSM77331,GSM77332,GSM77333
3904_f_at,YAR010C ,0.33045113956479355,1.4692344751630055,1.37163803975,time_independent,1.590238452,1.863583684,1.089670897,0.949381351,1.6947251559999998,1.242919326,1.225352049,0.954023063,1.4067796469999998,1.6984305380000002,1.920091271,1.128933907,1.076923132,2.304545641,1.4108351469999998,1.592465758,2.299888611,0.8683673140000001,1.583417535,1.020518303,0.511999965,1.061791897,0.903433442,1.403177857,2.567765713,1.728994131,1.470588326,1.355983853,1.576446295,1.485294104,1.4511525630000002,0.6118664739999999,1.24505496,1.327755809,0.866531789,0.890041471
9739_at,NUP188,0.11277816779234778,1.3762582266426828,1.3720090240555556,time_independent,1.635641456,1.364161849,1.7389329669999998,1.390326262,1.271605015,1.22984755,1.036836267,1.020898581,2.090799093,0.991031468,1.398401856,1.476142049,0.509758949,1.262500048,1.137697577,1.329908729,1.481605291,1.264285684,1.575328588,1.479481578,1.256000042,1.290422201,1.160944223,1.163853049,1.683760643,1.315976262,1.478506804,2.075050831,1.499999881,1.42752099,1.228320599,1.839307785,1.046153784,1.259842515,1.394337535,1.587136865
5761_at,BUD16,0.5926556780320921,1.83530854493806,1.3731448053611108,time_independent,0.509648144,0.587283194,0.524404109,0.985376835,0.723905742,0.905228734,0.915492892,1.109717846,3.815980911,2.0067265030000003,1.747717023,2.18172574,1.235361695,0.5568181870000001,0.917607248,0.655251145,0.7959866520000001,1.7387753730000002,0.911021173,2.273218155,1.229714274,1.545829058,1.898068547,1.593843102,1.0146520140000002,0.430769265,0.665158391,1.24847877,1.469008207,1.5472689869999998,1.373216271,3.1446228030000003,1.806593418,1.5511811969999998,2.0748229030000003,1.742738485
3823_f_at,YBL100W-A ,0.32087028823668406,1.4631229360822757,1.373266147222222,time_independent,1.61861527,1.710982561,1.027241826,1.469066501,1.277216673,1.119825721,0.755146205,1.071055412,1.273607731,1.383408189,2.192922592,1.487309575,0.888633847,1.217045426,1.2641083,1.293379068,2.672240734,1.422448874,1.6916075940000002,0.900647938,0.378285706,0.959835172,1.149141669,0.765640497,1.814407945,2.073372841,0.795248926,2.074036598,1.75929749,2.19747901,1.744237065,1.250926971,0.626373649,1.4881889819999998,1.315470219,1.309128523
10541_at,DBP7,1.6354824122026208,4.944848407758661,1.3735605278888887,time_independent,0.29511919600000003,0.265895963,0.603859246,0.6794151070000001,0.766554475,1.009803891,1.248103976,1.799373031,8.348668098,0.639013469,0.7910959120000001,1.038578749,0.397244543,0.311363637,0.503385961,0.43264842,1.0,0.8612244729999999,1.4469161030000002,6.506479262999999,0.5074285860000001,0.623068988,0.8272532220000001,1.05362463,0.33699634700000003,0.487573981,0.642533958,0.7991887329999999,0.863636315,1.078781486,0.8090010879999999,9.799752235,0.406593412,0.499015749,0.987866461,0.7811203
6308_at,NBP2,0.2572926783637052,1.4218915590244492,1.3739662353333335,time_independent,1.3314416409999998,1.756069303,1.91713953,1.301462293,2.039281845,1.4368190769999998,1.505958796,1.526645899,0.99636811,1.353139043,1.089041114,1.048730969,1.491389275,1.493181825,1.553047419,1.446346998,1.164994478,1.6173468830000002,1.681496382,1.0442764759999998,1.223999977,1.259526253,1.017167449,1.067527294,0.952380955,1.96331358,1.755656123,1.46855998,1.666322351,1.650210142,1.301866055,1.17799747,1.246153951,0.939960599,0.969666302,1.008298635
9692_at,MFT1,0.24875721043695992,1.4177300519666987,1.3742417163888887,time_independent,1.066969395,0.876300573,0.759364367,1.152980924,1.227833986,1.102396488,1.412784219,1.7533961530000002,1.556900859,1.443946242,2.126712322,1.67512691,1.078071237,1.1988636259999998,1.215575576,1.174657583,1.3612040280000002,1.191836715,1.368048549,2.153347731,1.381714344,1.685890794,1.450643778,1.622641444,0.916971922,1.433136106,1.444570184,1.325557828,1.3925620319999998,1.339285731,0.998902321,1.589616776,1.554945111,1.517716527,1.438827038,1.483402371
4783_at,CCH1,0.2885755993774608,1.4408948602323297,1.3743428769999997,time_independent,2.242905855,1.038150311,1.245175958,0.959505141,1.297418714,1.206971765,1.377031326,1.301985383,2.693704605,1.328475356,2.442922354,1.4944162369999998,0.832376599,0.94659096,1.023702025,1.275114179,1.231884122,0.917346954,1.726996899,2.016198635,1.292571425,1.283213139,1.372317553,1.395233393,1.7448107,0.939644992,0.894796371,1.189655304,1.161157012,1.101890802,1.673984647,1.55871439,0.981318712,0.941929102,1.569261789,1.776970863
3717_s_at,YBL100W-B ,0.2836363528350704,1.4396495171050596,1.3762913760555557,time_independent,1.456299663,0.8323699240000001,1.371169209,1.23509562,1.355780125,1.119825721,1.439869881,1.169278979,0.8377723690000001,1.447309613,1.618721485,1.21725893,1.9460392,0.948863685,1.297968388,1.610730648,1.680044532,1.217346907,1.14560163,2.470842361,0.780571461,1.4593201880000002,1.405579448,1.128103256,2.468864441,1.3526628019999998,1.320135713,1.100405693,1.164256096,1.092437029,1.824368834,1.813349724,1.485714316,1.51279521,1.086956501,1.132779956
6399_at,PPH3,0.8302497987463087,2.3932923434423916,1.3769570125555552,time_independent,0.880817235,0.910982668,1.143019319,1.057367802,1.410774469,1.335511923,1.574214458,1.6750261780000002,2.795399427,1.139013529,0.633561671,0.8050761820000001,1.067738295,1.013636351,1.152370214,1.344748974,0.6867335440000001,1.143877506,1.186046481,3.74946022,1.002285719,0.867147207,1.156652451,1.41012907,0.894993961,0.665088773,0.914027214,1.13488853,1.318181753,1.377100945,1.265642285,6.388133049,0.975824237,1.301181078,1.007077813,1.186721921
11399_s_at,FLO5 ,0.5114604263786015,1.695122496003522,1.3769676685277776,time_independent,1.049943209,1.831213713,1.240635633,1.339707494,1.650954127,1.386710286,1.144095302,0.77951932,2.416465044,0.651345313,0.471461177,0.775634527,1.687715411,2.157954454,1.661399484,2.621004581,0.7580825090000001,1.4163265230000002,0.960566163,0.40712744,3.757714033,1.375901222,1.873390675,1.74776566,1.7289378640000002,1.280473351,1.228506804,0.879310369,1.335743785,1.013655543,0.834248126,0.925834358,1.907692432,0.732283473,0.919110179,1.622406483
8970_at,YAF9,0.25637170586383734,1.4245703426468457,1.3771367751944446,time_independent,1.503972769,1.252023101,1.3791146280000002,1.595050693,1.5881032940000002,1.934640527,1.5839651819999998,1.367816091,2.238498688,1.36659205,0.979452133,0.974619269,1.10103333,1.111363649,1.322799087,1.458904147,1.643255234,1.321428537,1.095045447,1.732181311,1.661714196,1.308959842,1.32618022,1.008937478,0.958485961,0.874556243,1.507918596,1.392495036,1.362603188,1.913865566,1.35236001,2.231149435,0.8307692409999999,1.389763713,0.934276998,0.973029017
8179_at,RDR1,0.35455404012071096,1.4976820936736288,1.3789022911666666,time_independent,0.7922815679999999,1.552601099,2.216799259,1.899887443,1.846240282,1.72004354,1.485373735,1.294670939,1.135593295,1.172645807,1.047945261,1.155329943,1.557979345,1.565909147,1.791196346,2.047945261,1.073578596,1.6765306,1.723963499,0.80345571,1.399999976,0.918640554,1.231759667,0.8689175840000001,1.252747297,1.466272235,2.0644795890000003,1.539553881,1.286157012,1.726890683,1.41931951,0.501854122,1.118681431,1.044291377,1.189079762,1.051867127
3428_f_at,YAR010C ,0.2713427399420701,1.4350879695215295,1.3792637711111115,time_independent,1.696935296,1.40231216,0.870601535,1.321709871,1.41301918,1.05010891,1.052004218,0.7742946740000001,1.519370556,2.084080696,1.980593681,2.150253773,1.640643001,1.189772725,1.5744920969999998,1.264840245,1.957636595,1.514285564,1.327603579,0.849891961,0.969142854,1.122554064,1.221030116,0.4170804320000001,2.485958576,1.854437828,0.7613122459999999,1.781947255,1.4018594030000002,1.450630307,1.135016561,0.980222464,1.467033029,1.250984192,1.283114195,1.436721921
6219_at,CHL4,0.3691550886922922,1.5126445910777266,1.3798243701944446,time_independent,1.832009077,1.983815074,1.40181613,1.274465799,1.214365959,1.006536007,1.054171205,0.992685497,0.526634395,1.066143513,2.117579937,1.676142216,1.625717759,1.822727203,1.567719936,1.143835545,2.1070234780000003,1.337755084,1.238624811,0.493520528,1.167999983,1.5180225369999998,1.686695218,1.793445945,1.44688642,1.853254557,1.515837193,1.39046669,1.21797514,1.435924411,1.039517045,0.447465986,1.018681288,1.421259761,1.542972684,1.693983316
5358_at,YFR016C,0.3209143612643177,1.4718788603638577,1.3819873449444442,time_independent,1.441543698,0.922543347,0.931895554,1.092238426,1.271605015,1.081699371,1.14084506,1.033437848,1.273607731,1.419282556,2.062785387,1.695431471,1.630310059,1.255681872,1.07223475,1.356164455,0.7279822229999999,1.616326451,0.8948432209999999,1.318574548,1.705142856,1.935118318,2.013948441,1.646474719,0.8840048909999999,1.377514839,0.7511312370000001,1.139959455,1.319214821,1.118697524,1.553238273,1.433868885,1.954945087,1.988188982,1.87259841,1.818464637
4867_at,YGR122W,0.3885816550590424,1.5359467281674732,1.383016113638889,time_independent,2.038592577,2.631213903,1.089670897,1.583802104,2.147026062,1.51198256,1.695557833,1.327063799,0.89104116,0.8015695209999999,1.335616469,0.924873054,0.491389215,2.336363792,1.443566561,2.130137205,0.903010011,1.093877554,1.681496382,0.61447084,2.265142679,0.917610705,0.898068607,1.616683245,1.4346764090000002,1.65325439,1.884615541,1.5365111830000002,1.429751992,1.68172276,1.448957205,0.326328784,1.013186812,0.961614132,0.90394336,1.144190788
6257_at,VPS64,0.20538009523020698,1.4144664744084212,1.3895289600555554,time_independent,1.606129408,2.078612804,1.457434654,1.4285714630000002,1.193041563,1.311546803,1.238353133,1.190177679,0.8692494629999999,1.36659205,0.990867615,1.7999999519999998,1.485648751,1.656818271,1.344243765,1.598173499,1.075808287,1.4826530219999998,1.304347754,0.8131749629999999,1.618285775,1.634397507,1.463519216,1.884806395,1.080586076,1.247337341,1.283936739,1.566937208,1.475206614,1.095588326,1.201975942,1.220024586,1.4120879169999998,1.665354252,1.20728004,1.674273729
4935_at,YGR054W,0.6487250880800837,1.9663457455304565,1.3899020884444446,time_independent,1.088535786,0.97456646,0.8410896659999999,0.962879658,1.159371614,1.099128604,1.085590363,1.458725333,3.659806252,1.774663806,1.831050158,1.237563491,0.515499473,0.8954545859999999,0.935665905,1.089041114,0.604236364,0.773469388,1.169868469,2.880129814,2.375999928,1.568486094,1.766094446,1.406157017,1.605616689,0.7467455270000001,0.951357484,0.607505143,0.7055785059999999,0.7415966390000001,1.7585071330000002,3.049443483,2.230769396,1.489173293,1.591506481,1.405601621
4062_at,YVH1,1.7221481528101807,5.254789302709996,1.391096353666667,time_independent,0.694665194,0.276300579,0.370034039,0.517435312,0.644219995,0.606753826,1.021668434,1.213166118,10.17796612,0.881165922,0.8835616709999999,0.843654811,0.598163068,0.282954544,0.5293453929999999,0.643835664,0.884057999,0.373469353,0.992922068,5.847732067000001,1.857142806,0.5993821020000001,0.844420552,0.952333689,1.26617825,0.4378698170000001,0.403846174,0.398580134,0.60640496,0.467436999,1.105378747,10.14338589,0.684615374,0.445866138,0.738119304,0.8454356190000001
8958_at,MLF3,0.28415294168346084,1.4561827056630996,1.3924950393888886,time_independent,2.027241945,1.809248567,1.888762712,1.431946039,1.062850714,1.549019575,1.406283855,1.327063799,2.32808733,1.422645807,1.196347117,0.480203032,1.504018426,1.302272797,1.604966044,1.560502291,1.3612040280000002,1.171428561,0.936299205,1.4136068819999998,2.812571526,1.472708464,1.246781111,1.606752753,0.7313797470000001,1.081656814,1.200226307,1.052738428,1.127066135,1.142857194,0.895718992,1.847960353,1.218681335,1.491141677,1.45803833,0.959543526
11148_at,SFH5,0.33239126453969503,1.491734350954207,1.3925238202499999,time_independent,1.422247529,1.062427759,1.018161178,1.1923509840000002,1.404040456,1.3703703880000002,1.5547127719999998,0.929989576,2.048426151,0.893497765,1.089041114,1.451776624,1.5177956819999998,1.045454621,1.08465004,1.061643839,1.14046824,1.266326547,1.5935287480000002,2.8002157210000003,1.394285679,1.4397528169999998,1.627682328,1.472691178,1.050061107,1.026035428,1.114253402,1.01419878,1.103305817,1.375,1.533479691,3.0889985560000004,1.310989022,1.525590539,1.5783619880000002,1.529045463
7283_at,ORC2,0.3677140808960156,1.524460268724543,1.3930666015277777,time_independent,1.273552775,1.332947969,1.286038637,1.016872883,1.213243604,1.478213429,1.0953412059999998,1.7272727490000002,2.222760439,1.835201859,1.234018326,1.373604059,0.8266360759999999,1.046590924,1.30812645,0.966894984,0.7157190440000001,1.27448976,1.562183976,2.579913616,1.032000065,1.929968953,1.474248886,1.724925518,0.837606847,0.855621338,1.332579255,1.264705896,1.233471036,1.314075708,1.128430367,2.538936853,1.456043959,1.524606228,1.65015161,1.483402371
5204_at,YGL176C,0.2213618536844201,1.4242014837426291,1.393180635277778,time_independent,1.074914813,1.183815002,1.591373444,1.7682789559999998,1.898989916,1.525054455,1.49837482,1.0323929790000002,1.209443092,1.021300435,1.698630214,1.372588754,1.388059855,1.3943182230000002,1.366817117,1.913242102,1.081382394,1.77959168,1.121334672,1.353131771,0.990857124,1.395468593,1.402360439,1.01588881,0.921855927,1.782248616,1.20248878,1.702839732,1.63429749,1.809874058,1.829857349,1.336217523,1.06373632,1.243110299,1.257836103,1.292531013
2966_s_at,FAS1,0.3854712431588445,1.5434517347862786,1.393851283555556,time_independent,1.024971724,1.268208027,2.332576752,2.017997742,2.046015739,1.202614427,2.162513494,2.123301983,0.674334168,0.869955182,0.918949783,0.513705552,1.5912745,1.51818192,1.811512351,2.536529779,1.369007826,1.414285779,1.680485249,1.773218155,0.7405714390000001,1.565396428,1.251072884,1.075471759,1.726495624,1.362130165,1.464932203,0.749492943,1.040289164,0.686974823,1.811196566,1.5599504709999998,1.37252748,1.259842515,0.8877654079999999,0.774896204
7246_at,ALG1,0.27590685976033363,1.452904195977669,1.3943515949444445,time_independent,1.444948912,1.469364166,0.724177063,1.506186724,1.4444444180000002,1.4193899630000002,1.150595784,0.998955071,0.7966102359999999,1.558296084,0.7831050159999999,1.81319797,1.858783007,1.381818175,1.135440111,1.021689534,1.005574107,1.27448976,0.926187992,1.042116642,2.06514287,2.024716854,2.0686695580000003,2.187686205,0.958485961,0.68875742,1.013574719,1.391480803,1.165289283,1.3518908019999998,1.506037354,1.662546277,2.0,1.648622036,1.964610696,1.743775845
8238_at,ISW2,0.22076302849003407,1.4261462420828397,1.395368696888889,time_independent,1.326901317,1.312138677,1.343927383,1.19572556,0.96184063,1.190631866,1.268689036,1.319749236,2.453995228,1.424887896,1.715753436,1.325888395,0.988519013,1.096590996,1.19187355,1.46347034,1.615384579,1.273469448,1.444893718,1.591792583,1.76114285,1.14624095,1.28111589,1.334657311,0.831501842,1.472189426,1.314479589,1.523326635,1.368801594,1.39915967,1.502744198,2.114956617,1.50109899,1.398622155,1.594539881,1.182572603
9060_at,GCR2,0.2795461956363701,1.4568738618877302,1.3960877441111115,time_independent,0.8172531129999999,1.009248614,1.597048759,1.34308219,1.021324396,1.11002183,1.347778916,1.43155694,2.788135767,1.660314083,1.73744297,1.292385817,1.104477644,1.087499976,1.457110643,1.438356161,1.285395861,1.188775539,1.080889702,2.0755939480000003,1.127999902,1.477857828,1.548283339,1.290963292,1.695970654,1.279289961,1.44909513,0.953346908,1.158057809,1.063025236,1.276619196,2.274412632,1.718681335,1.326771736,1.389281988,1.355808973
9672_at,CGI121,0.29387083528565144,1.4662283739001585,1.3961446898055556,time_independent,1.867196441,0.94335258,1.4778660540000002,1.184476972,0.885521948,0.920479298,0.774647832,0.7816092370000001,2.354721546,1.929372311,1.34132421,2.381725788,0.631458104,1.068181872,1.053047419,1.202054858,1.031215191,1.136734724,1.393326521,1.597192168,0.86971426,1.46549952,1.623390555,1.508440852,1.586080551,1.248520732,1.401583791,1.236308336,1.016528964,1.265756369,1.434687138,2.936959028,1.431868196,1.954724431,1.843276024,1.4823650119999998
7220_at,OPY1,0.21039143951452863,1.425907805845298,1.3991534245833332,time_independent,1.34052217,1.610404611,1.6719636919999998,1.3498313430000002,1.061728477,0.994553387,1.125677109,1.318704247,1.464891076,1.396861076,1.654109597,1.437563539,0.951779664,1.670454621,1.73927772,1.446346998,1.08472693,1.4040817019999998,1.251769423,1.097192168,1.405714273,1.481977224,1.182403445,1.32472682,1.477411509,2.217751503,1.927601814,1.794117689,1.6301653390000002,1.492647171,1.456641078,1.072929502,1.185714364,1.219488144,1.024266958,1.403526902
9643_at,UNG1,0.6790282580639164,2.0421287735109956,1.3992767896111116,time_independent,1.337116957,1.028901696,0.5766174789999999,1.107986569,0.998877704,1.08605659,0.869989157,1.337513089,1.5932204719999998,2.612107754,2.400685072,1.592893362,1.5005741119999998,0.886363685,0.677200913,1.087899566,0.909698963,0.8622449040000001,0.968655169,1.429805517,3.75999999,2.215242147,1.961373448,1.932472825,1.269841313,0.576331377,0.923076928,0.6308316589999999,0.761363566,0.852941155,0.530186594,1.601977706,2.858241796,2.268700838,1.769464016,1.5975103380000002
8872_at,FAP1,0.4864470658717779,1.678827152858081,1.3995804985,time_independent,0.973893344,0.730635822,0.994324625,1.228346467,1.368125796,1.461873651,1.581798434,1.839080453,3.538740873,1.032511234,1.093607306,1.403045654,0.8656716940000001,0.551136374,0.951467276,1.248858452,1.581939697,1.486734629,1.732052565,2.516198635,1.28342855,0.967044294,1.287553668,0.76663357,0.935286939,1.089940786,1.164027214,1.395537615,1.572314024,1.83088243,1.9769485,3.107539892,0.982417643,1.030511737,1.341759205,1.473028898
4957_at,POP6,0.3109542269178981,1.4820011594559217,1.3997530804999998,time_independent,1.566401839,1.30173409,1.717366695,1.167604089,1.077441096,1.230936766,1.353196025,1.45245564,1.703389883,0.785874486,1.263698578,1.259898424,1.185993195,1.325000048,1.806997776,1.576484084,2.0936455730000003,2.058163166,1.75227499,1.4276458019999998,0.5474286079999999,0.7929968829999999,0.987124443,1.093346596,1.658119678,2.388165712,1.3506788019999998,2.067951441,1.872933865,2.120798349,1.487376571,1.024721861,0.637362659,0.969488204,1.075834155,1.210580826
